item_id,music_tempo,audio_category,count,height,width,brightness,dif_brightness,E_1D,dif_E_1D,E_2D,dif_E_2D,contrast,dif_contrast,laplace_var,dif_laplace_var,color_cast,dif_color_cast,hue,dif_hue,saturation,dif_saturation,value,dif_value
551,139.6748311,Speech,1006,1024,576,129.1481662,-0.225072225,,,12.51997484,0.000996467,52.76266114,0.027284234,12529.86707,24.73702082,1.673058674,0.003649287,112.1770833,0.35953776,113.7291667,0.422363281,114.1614583,0.4375
168,129.1992188,Speech,1338,1176,576,50.08608668,0.152831979,,,5.730742455,-0.007273768,85.28849183,0.21571329,7490.94519,-10.06140727,0.593546977,0.004337593,26.38812785,-0.611765955,26.47488584,-0.593607306,26.28767123,-0.626632686
1400,123.046875,Music,1080,1024,576,193.1710386,0.46281157,,,10.00501013,-1.50E-05,22.76435906,-0.539391961,6110.793705,136.1925981,5.150718125,0.116807638,129.1458333,-0.081696429,129.125,-0.079761905,129.3489583,-0.07485119
403,112.3471467,Speech,1163,1024,576,84.68964587,0.214157517,,,12.28701764,-0.000122362,58.95695566,0.059525898,15479.93356,-144.8388824,1.068165852,0.001385927,64.265625,0.045608108,62.13541667,-0.029560811,62.75,0.07911036
1344,151.9990809,Music,2664,854,480,114.3401989,-0.216802487,,,12.37284414,-0.001098236,62.24705226,0.007340499,9581.733222,-40.77068985,1.932882698,0.003668047,98.33854167,0.134997605,100.78125,0.176005747,101.7916667,0.161338602
1173,126.0480183,Speech,5438,576,670,98.99802985,-0.037430556,,,11.25364338,-0.000706002,48.13755127,-0.047421188,8919.342462,-9.75960436,1.886416707,0.008490448,123.8333333,0.183148148,125.4777778,0.187716049,122.8,0.185555556
1560,112.3471467,Speech,1529,1024,576,71.34425781,0.035936836,,,11.4553041,-0.0003296,41.16638545,-0.127609414,7038.536773,-57.03617263,0.84499813,0.002824353,55.046875,0.061755952,58.17708333,0.091730442,62.90625,0.229166667
910,109.9567819,Speech,995,1024,576,110.3027196,0.161809285,,,12.33336913,0.013045145,72.53745446,0.338854162,7344.296053,-456.9170046,1.138184442,0.011275959,93.21354167,-1.27750651,94.13541667,-1.115885417,95.08333333,-0.976236979
634,101.3327206,Speech,904,1024,576,88.39543186,-1.307583513,,,12.48900092,6.16E-05,50.85245068,-0.089115255,7731.962608,106.1603328,1.39128305,-0.004921874,91.18229167,-0.33746408,92.484375,-0.411099138,94.52083333,-0.200251437
1406,161.4990234,Music,1121,648,576,137.8588331,-2.400108507,,,8.399628874,-0.095559249,74.22877406,0.245568536,6853.882309,-137.5587513,0.565336172,-0.002698422,25.73333333,-1.424537037,23.1,-1.511342593,17.95,-1.526157407
1374,129.1992188,Speech,1378,1024,576,134.9472367,0.084483754,,,11.8296679,7.15E-05,63.91152001,0.021881106,6779.066304,90.72103015,0.413695793,-8.64E-05,96.1875,-0.013139205,95.953125,0.004142992,95.59895833,-0.010535038
71,132.5120192,Music,1439,1024,576,66.38247313,-1.52288553,,,7.836161518,-0.096485023,71.55960487,0.223706617,7528.715162,-101.6646132,0.596351251,-0.035804475,48.94270833,-0.540647645,47.74479167,-0.564424819,46.97916667,-0.582314312
1,97.50884434,Music,900,1024,576,22.05486111,0.000241334,,,3.845243755,-1.97E-05,46.79641106,0.00097118,2655.492313,-0.323567277,0.211861506,-5.75E-05,53.56770833,-0.046875,51.61458333,-0.047413793,50.05729167,-0.013829023
885,109.9567819,Speech,1093,1024,576,129.5146575,-0.043057106,,,12.39538924,-0.001337954,49.05146666,-0.138683467,3300.446181,-135.1837455,0.822170493,-0.005449531,86.94270833,-0.277529762,86.22916667,-0.273958333,86.33854167,-0.270089286
1391,112.3471467,Speech,1072,648,576,157.4445685,-3.297556679,,,9.689059005,-0.059145054,69.59229771,0.480994808,9148.262499,61.55047025,0.578946835,-0.017416039,15.59166667,-2.096323529,12.80833333,-2.059313725,0,-2.601470588
1553,105.46875,Music,989,1024,576,97.8630778,0.178973454,,,12.24496498,-0.000573849,65.54812066,0.357775957,3166.302283,-172.0933897,2.447251087,0.00347219,107.8489583,-1.063172043,108.4114583,-1.040826613,109.453125,-1.014112903
1334,126.0480183,Music,1145,1024,576,168.407959,0.24444855,,,10.59444787,-0.002780453,50.86676092,-0.184201385,18211.38411,-6.170428943,0.645675559,0.003604178,143.25,0.009712838,143.1875,0.002533784,143.1302083,-0.009712838
1073,75.99954044,Speech,1322,1024,576,134.5269368,0.012116188,,,12.32714901,-0.000525426,53.1947485,-0.01278777,5182.845173,-77.1579221,0.566695847,-0.000335138,79.703125,-0.018895349,79.69791667,-0.032824612,83.46354167,-0.000363372
116,114.84375,Speech,756,1024,576,98.10335938,3.438293457,,,8.474442326,0.277621201,41.04475381,0.035131878,10771.57425,-67.61553745,0.495857388,-0.005864879,46.57291667,1.940538194,47.16145833,1.965060764,46.625,1.942708333
462,135.9991776,Speech,1671,1024,576,105.6899888,-0.145393277,7.4246054,,12.48328487,-0.000348575,65.26215293,0.138170939,25328.31142,311.9363049,1.40241646,-0.025957794,53.61979167,-0.491608796,51.71875,-0.532021605,51.96875,-0.519290123
1696,123.046875,Speech,1512,1024,576,135.0924642,1.933367878,,,10.57565729,-0.038471279,73.46809914,0.463709511,20827.24547,348.1716668,0.567657535,-0.004987829,114.546875,0.30952381,113.3177083,0.210034014,118.7291667,0.262436224
1409,129.1992188,Music,967,1024,576,94.63171387,-0.301274782,,,9.744053231,-0.086236578,80.76021267,0.708804442,11550.41125,88.20013468,0.54530661,0.00134115,96.95833333,-0.220094086,98.78125,-0.208501344,100.453125,-0.146673387
1179,107.6660156,Others,10241,576,822,153.9826051,-0.05708701,,,11.19381869,0.000373846,59.98830995,0.078606769,13862.08944,10.99597404,0.419965389,-0.003512959,82.36,-0.062784314,79.68,-0.066196078,74.74666667,-0.07372549
770,129.1992188,Music,1113,1024,576,114.8937702,-2.953717267,,,7.672922093,-0.133959792,3.651208918,-1.748346175,31.49462125,-390.9955293,0.387048812,-0.003068197,54.03645833,-0.43677662,53.77083333,-0.442708333,54.74479167,-0.421440972
835,178.205819,Music,927,576,1024,80.24185764,0.13904454,,,10.83304974,-0.000507627,50.72151267,-0.244992928,5824.251028,-26.06863537,0.37516739,-0.054413987,66.1,-1.752298851,66.23333333,-1.773563218,66.38333333,-1.782758621
23,132.5120192,Music,1225,1024,576,136.9860229,0.623885717,7.007756,,11.93572882,-0.000521154,62.0956369,-0.092408896,13972.84071,-84.02840485,0.870874965,1.49E-05,123.1145833,0.340411325,120.578125,0.273637821,122.109375,0.357371795
84,84.72079918,Speech,1277,1024,576,97.71883913,-0.018467353,,,12.37750869,0.001849413,38.21389571,-0.223001962,4952.82628,-82.05613415,2.08654262,0.024215411,102.2239583,0.103150407,102.1510417,0.191438008,100.15625,0.270452236
809,109.9567819,Speech,1644,1024,576,150.8528224,-0.232160844,,,11.61331014,-0.006414757,78.64354064,0.370442317,16808.6206,76.27985194,0.829551254,0.006803916,123.2552083,0.278400157,122.4010417,0.26120283,121.8333333,0.296875
516,139.6748311,Others,1308,1024,576,38.57279933,-0.558876643,,,7.361041398,-0.00312247,54.73229699,-0.28591292,4223.459597,-51.90915653,0.695835542,-0.002121607,51.97395833,-0.554563492,50.32291667,-0.535218254,54.265625,-0.506820437
1419,92.28515625,Music,1649,1024,576,141.4959099,0.019976538,,,12.3036674,0.016207953,64.0830525,0.21931837,6342.470076,28.49277336,0.863229108,-0.08939951,111.9375,-0.406544811,112.765625,-0.391116352,114.1145833,-0.345813679
1461,135.9991776,Speech,901,1024,576,97.93368056,0.084876751,,,12.0903769,-0.00390033,71.12429305,0.96898663,3647.006316,-109.4558256,1.860852434,-0.043011027,85.25520833,-0.5,87.23958333,-0.440373563,88.52604167,-0.422234195
1433,161.4990234,Others,1010,1024,576,113.7133,0.43170166,,,11.87087257,2.57E-05,34.35543929,-0.116829176,2038.612765,-34.12243028,0.292372803,0.002688927,93.4375,0.151367188,92.50520833,0.123697917,93.28645833,0.11735026
290,147.65625,Music,1183,1024,576,117.5795648,-0.805497019,,,12.27747307,-0.003225029,49.76678868,-0.435712048,3571.433106,-205.5532322,2.614068546,0.039770363,161.1510417,1.945449561,162.1614583,1.995888158,161.9322917,2.040158991
1413,143.5546875,Speech,1254,576,768,132.8440982,3.362885802,,,10.89980244,0.212011615,41.01662978,0.231819098,5954.070959,-16.81585647,1.080242643,0.013765505,104.691358,2.617283951,104.1481481,2.603703704,103.3333333,2.583333333
854,139.6748311,Music,1628,1024,576,141.7419675,-0.204500786,,,12.26108273,0.000635035,70.06053482,0.23191038,12498.44174,99.65775835,0.992548724,0.007751945,93.44270833,0.222484277,92.90625,0.209709119,93.02604167,0.202633648
114,114.84375,Speech,1224,1024,576,89.37939046,0.090035724,,,12.49494644,0.000299956,56.32636336,-0.201219096,6833.13922,-87.65048064,0.955935043,0.016762874,78.20833333,-0.139022436,77.69791667,-0.171875,79.44791667,-0.131276709
625,95.703125,Music,1352,1024,576,141.6690791,0.211322206,,,12.48749618,-0.000651186,52.56536685,-0.094301417,16270.28616,55.25566422,1.197143479,0.012636625,70.07291667,-0.272964015,70.046875,-0.256036932,71.578125,-0.197561553
963,129.1992188,Music,1212,576,1024,112.0338411,-1.930515491,,,10.71350649,0.00877511,44.78495347,-0.358268853,1036.085806,-324.2117199,2.073878116,0.019665456,110.5166667,-0.734615385,109.7166667,-0.764102564,107.9,-0.805982906
1466,143.5546875,Speech,1171,1024,576,101.481654,-0.228579873,,,12.25719214,0.004902926,63.97091012,-0.495590389,4247.715633,-109.4613544,0.9523542,0.021410149,83.59895833,-0.010005482,81.83333333,-0.055783991,79.52604167,-0.042077851
330,103.359375,Others,1655,1024,576,127.9015566,-0.196849682,,,12.50845874,3.16E-05,51.17910822,-0.023588376,6023.252789,10.65164259,1.139525746,0.002162812,96.65104167,-0.007233796,96.42708333,-0.0078125,95.84895833,-0.01871142
741,139.6748311,Music,1578,1024,576,34.512423,-0.406055326,,,5.667447447,-0.011688324,18.56227995,-0.654490063,420.2535536,-87.27774394,0.685782909,0.003037163,60.18229167,0.148080065,62.265625,0.314236111,62.40104167,0.271854575
1572,109.9567819,Music,1602,1024,576,12.09012628,-0.481050931,,,3.204368694,-0.146964227,11.64263708,-0.333713995,1471.840975,-17.28296223,0.350548482,-0.00895116,0.338541667,-1.627804487,0.067708333,-1.678786058,0.046875,-1.686197917
326,126.0480183,Music,943,576,1024,33.94979839,1.928350694,,,10.50281277,0.072262376,53.2288403,0.83633789,4314.554698,-97.25644813,0.667620051,-0.002062914,94.18333333,0.304444444,98.23333333,0.351666667,99.11666667,0.469444444
436,147.65625,Speech,917,1024,576,123.4827528,-3.26153354,,,4.170272066,-0.280244287,65.09632604,0.253423339,2356.101711,-64.37901917,0.171501324,-0.015829223,61.80208333,-0.91253592,55.09895833,-0.716954023,61.546875,-0.553340517
784,129.1992188,Others,1747,1024,576,112.7461583,-0.225391767,,,12.35800255,0.000344865,55.12580567,-0.082779227,10867.51929,-12.66786871,0.859381452,0.005778406,91.81770833,0.261147661,89.61458333,0.188048246,91.83333333,0.142361111
709,105.46875,Speech,936,1032,576,131.2628791,-0.107720269,,,12.45915064,-0.001751129,57.89955806,-0.310391737,11407.55165,-45.55487854,0.201098387,-0.025443838,111.7864583,0.178645833,96.66666667,0.327951389,117.1510417,0.778993056
251,139.6748311,Speech,1399,1024,576,107.2565493,-2.335554109,,,11.29503763,-0.021965815,74.31345089,0.18325302,8121.445596,-73.13883895,0.738350994,0.007332436,117.0885417,0.106018519,117.8802083,0.113888889,118.5833333,0.062731481
1336,86.1328125,Speech,1582,1024,576,114.0011174,0.555469388,7.6921825,,12.3403774,-0.000446561,71.08752505,-0.107086292,7673.173173,-2.235486521,1.556498452,0.005381617,110.7760417,-0.05933415,110.40625,-0.067810458,109.4166667,-0.070465686
1323,151.9990809,Speech,1377,1024,576,117.4244973,-0.059903232,,,12.14326681,0.007437308,44.57878292,0.268568545,14633.05317,167.960093,0.584612188,-0.013380882,76.14583333,0.28125,75.88020833,0.285392992,77.05208333,0.315577652
1694,139.6748311,Music,1683,802,576,210.7487314,0.013761364,,,11.28795723,0.000160898,38.93020503,-0.029161901,9486.559997,-15.99868924,0.71596439,-0.000137245,98.6,0.090424242,90.79333333,0.048606061,86.28,-0.097575758
1601,105.46875,Music,792,1024,576,195.8530273,4.477408854,,,10.8861018,-0.037058989,55.58575552,-1.028741923,24800.12779,275.8954323,0.77276239,0.003322963,128.9739583,-0.719583333,125.9583333,-0.803125,118.9479167,-1.03125
1214,114.84375,Speech,1138,1024,576,47.29836624,-0.31946705,,,7.533150951,0.004677241,46.09784101,-0.651323854,3418.47019,-55.26283897,0.737754143,0.004266692,69.90625,0.569155093,66.66666667,0.476851852,73.49479167,0.795862269
1708,139.6748311,Music,1009,576,1024,73.60230429,1.000179036,,,10.84672925,0.049290508,38.1186734,0.327339808,7820.665026,86.27635256,0.70036469,-0.010023716,108.1333333,1.420833333,108.2166667,1.5453125,108.0666667,1.608854167
588,156.6051136,Speech,1397,1024,576,107.5003892,0.231170428,7.7185965,,12.37110015,0.001726951,76.58379671,0.403761097,7271.870265,43.04803051,1.132677412,-0.025949727,91.296875,-0.184143519,91.671875,-0.147569444,90.56770833,-0.218402778
1289,109.9567819,Speech,1671,1024,576,92.74207505,1.440664786,,,12.38781987,0.183707288,55.59588601,0.410333653,3777.125156,-61.64853408,1.603092664,0.02705726,85.24479167,1.087673611,81.484375,1.018036265,81.578125,1.1796875
1229,109.9567819,Music,1661,576,1024,127.6497348,-0.871981096,,,10.87797925,0.002734503,44.64744066,-0.279412362,18055.12871,9.079602021,1.015253314,-0.005710741,70.8,-0.313888889,70.18333333,-0.266666667,58.6,-0.295987654
1580,132.5120192,Music,917,576,648,99.13742405,0.014637213,,,10.88361585,0.000385434,91.30024034,0.019509584,10897.18333,7.926707257,0.655695882,-0.002269358,115.0729167,-0.706178161,118.6666667,-0.580100575,125.8020833,-0.371767241
711,147.65625,Music,1070,1024,576,129.7912342,0.172459023,,,11.89445042,-0.011836231,43.82412991,-0.300308323,1988.439605,-134.5822516,0.830307472,0.004634639,74.88541667,-0.449295343,74.6875,-0.453890931,74.67708333,-0.481004902
157,126.0480183,Speech,1011,1024,576,154.869619,0.058873494,,,12.14380492,-0.001529775,77.06855404,-0.04517781,16410.5743,-44.79724762,1.425771503,-0.001362127,111.8958333,-0.19547526,112.0989583,-0.137858073,112.265625,-0.120605469
1322,129.1992188,Speech,1240,854,480,136.624349,-0.00259196,,,12.31492071,0.002004533,57.98163963,0.296017746,5677.36837,-117.7273734,0.741701941,-0.013294469,98.01041667,0.875911458,97.76041667,0.865885417,98.734375,0.890885417
12,132.5120192,Speech,1482,1024,576,58.75189666,-0.038557265,,,8.525750939,0.000612974,65.12628065,-0.063414171,8962.208136,-82.2191474,0.423285192,0.000772717,71.078125,0.092556424,65.61979167,0.010091146,64.68229167,0.036675347
1583,83.35433468,Music,1465,576,1024,61.6992296,0.226994681,,,10.85922925,0.001429738,48.99534095,0.228389961,7589.693748,-35.60938959,2.402344141,-0.004136841,127.45,-0.087943262,126.8833333,-0.126241135,128.5333333,-0.127304965
1492,112.3471467,Speech,1038,1024,576,47.45685892,-0.026451034,,,8.25862409,-0.008462648,69.55269561,-0.010856805,19382.17231,-35.3438971,0.393839491,-0.000352891,49.44270833,0.009311869,50.44270833,0.110637626,49.99479167,0.123737374
1658,109.9567819,Speech,1129,1024,576,100.673507,-0.525508174,,,12.43859599,-0.001199559,56.27960461,-0.064196448,5174.729078,-13.6566877,2.093797054,0.025149409,100.328125,-0.028645833,98.33854167,-0.055555556,99.27604167,-0.043113426
1711,129.1992188,Speech,961,1024,576,120.5743561,-0.379583543,,,12.47287809,-0.000290466,62.49002831,-0.219991234,5540.665169,-17.77841484,0.81682918,0.005383651,113.890625,0.051075269,109.4114583,-0.128192204,108.78125,-0.202620968
683,161.4990234,Speech,1131,1024,576,169.1436691,0.023505317,,,12.08495409,0.007114565,50.88342329,0.482674674,12375.32595,250.0165598,2.494426915,0.035522881,110.2291667,-0.120515046,110.5885417,-0.05396412,110.7708333,-0.05150463
58,105.46875,Music,1257,1024,576,100.6713986,-0.197485352,,,11.29877277,-0.001626546,49.60840267,-0.397774759,6087.769483,-13.64110122,0.188255279,-0.011063211,66.38020833,-0.325130208,65.64583333,-0.32734375,65.80208333,-0.409505208
1335,120.1853198,Speech,1657,1024,576,111.9030836,-0.46527175,,,12.13474141,0.001666517,67.14127071,0.031069548,4664.962287,-72.57887009,1.259238966,0.004832315,68.828125,0.072820216,68.80208333,0.123649691,67.58854167,0.142843364
721,156.6051136,Speech,1114,1024,576,185.7958017,0.64046224,,,11.37846017,-0.02762121,52.46640306,0.217306114,19783.45569,223.7093427,0.290123767,-0.00154334,116.96875,0.271990741,114.2864583,0.229166667,111.8072917,0.184172454
847,161.4990234,Speech,1627,1024,576,48.60756052,-0.266715188,,,8.173611047,-0.001353236,56.27501731,-0.104366378,8198.079225,-2.231613932,0.866472181,-0.001344011,92.67708333,0.376375786,91.38020833,0.351513365,87.390625,0.287244497
1301,109.9567819,Music,1056,1024,576,125.0654948,0.043145872,7.759941,,12.48468936,-0.000213767,64.21343791,0.350344498,11618.89504,-24.31044052,0.968684183,0.002042431,87,0.184436275,83.40625,0.199448529,81.80208333,0.000765931
1538,123.046875,Speech,1540,1024,576,72.83758744,-0.45944987,,,11.95470178,-0.002876036,48.06595227,-0.255042775,990.9436781,-119.0605268,1.385262285,-0.0015882,72.50520833,-0.203645833,72.69270833,-0.185416667,71.02604167,-0.197291667
570,112.3471467,Speech,1665,1024,576,100.6968247,-1.278666932,,,10.82240225,-0.009393949,37.91162317,-0.706432883,1895.731077,-125.3003047,1.28025792,-0.002602603,52.29166667,-0.587673611,46.625,-0.353973765,42.16145833,-0.515721451
585,129.1992188,Others,1545,1024,576,146.3465137,0.157890625,,,12.12109828,-0.003710321,51.23387221,-0.020313242,4301.781775,-32.14934554,0.881415512,-1.04E-05,77.74479167,-0.278854167,77.30729167,-0.307395833,79.42708333,-0.258958333
1222,99.38401442,Music,1152,1024,576,88.06013569,0.234370601,,,12.40396576,0.001176548,53.90528866,0.056695186,2932.545819,-33.48392779,0.574401532,-0.001049288,78.72916667,0.099521396,77.1875,0.060810811,75.38020833,0.005912162
1240,99.38401442,Others,1429,1024,576,114.3600884,-0.283358809,,,12.27639571,-0.004042317,63.32363522,0.06800071,4146.372743,-174.4409756,0.535817998,-0.004809287,66.35416667,-0.639039855,66.57291667,-0.598618659,66.015625,-0.702785326
1093,90.66611842,Music,1082,576,1246,130.3869719,-3.816369048,,,0,-0.301609048,41.93318438,-0.374081098,11392.33838,-63.80429516,1.561024522,0.020599666,0,-2.551190476,0,-2.523809524,0,-2.561904762
564,112.3471467,Others,1055,1024,576,103.9011486,0.0403215,,,12.43530191,-0.000102882,44.86713985,-0.981897234,8145.499084,11.35726358,1.133537082,0.003252894,140.125,1.723345588,139.9635417,1.78125,140.1927083,1.847886029
1603,109.9567819,Music,915,1024,576,36.93150499,0.008530891,,,6.339698346,9.67E-06,65.39408098,-0.019915723,6742.279246,-30.74832785,0.260779156,-0.01381903,40.42708333,0.111170977,39.890625,0.158405172,37.76041667,0.082974138
1177,123.046875,Speech,9182,576,1024,106.7363358,0.005934085,,,10.86378909,8.50E-05,49.44049049,-0.095833952,6471.287493,-49.17615882,0.811758246,-0.001898994,78.65,-0.07863388,76.93333333,-0.071038251,83.76666667,-0.040983607
922,126.0480183,Music,1262,1024,576,110.4213751,-0.228674416,7.318404,,12.11658359,-0.005719566,66.6294629,0.013514881,12070.98761,59.83048579,0.271801322,-0.005449512,82.859375,-0.208079268,81.86458333,-0.183307927,82.56770833,-0.147357724
